Date;Ekspor-Non-Migas;KURS;Inflasi;
31/01/1993;2137.6;2065;2,92;
28/02/1993;2125.0;2064;2,03;
31/03/1993;2116.3;2069;1,49;
30/04/1993;2213.5;2071;0,15;
31/05/1993;2229.7;2077;0,14;
30/06/1993;2155.3;2084;0,24;
31/07/1993;2178.4;2093;0,67;
31/08/1993;2299.7;2097;0,32;
30/09/1993;2308.8;2103;0,28;
31/10/1993;2411.3;2104;0,59;
30/11/1993;2464.2;2098;0,41;
31/12/1993;2437.3;2104;0,53;
31/01/1994;1903.2;2110;1,25;
28/02/1994;2093.0;2124;1,76;
31/03/1994;2280.5;2149;0,7;
30/04/1994;2410.8;2157;0,24;
31/05/1994;2453.3;2161;0,52;
30/06/1994;2725.2;2167;0,12;
31/07/1994;2692.1;2167;1,37;
31/08/1994;2735.7;2164;0,89;
30/09/1994;2726.6;2176;0,53;
31/10/1994;2817.3;2172;0,89;
30/11/1994;2762.3;2175;0,45;
31/12/1994;2759.7;2188;0,52;
31/01/1995;2367.3;2213;1,16;
28/02/1995;2614.4;2218;1,31;
31/03/1995;2600.9;2226;0,57;
30/04/1995;2533.3;2230;1,69;
31/05/1995;2886.0;2228;0,49;
30/06/1995;2975.7;2227;0,16;
31/07/1995;2949.8;2230;0,71;
31/08/1995;3090.4;2251;0,32;
30/09/1995;3125.2;2271;0,38;
31/10/1995;3108.7;2266;0,64;
30/11/1995;3206.8;2282;0,42;
31/12/1995;3495.2;2286;0,79;
31/01/1996;2667.9;2290;2,16;
29/02/1996;2817.1;2301;1,71;
31/03/1996;2977.3;2331;-0,61;
30/04/1996;3090.4;2330;0,78;
31/05/1996;3204.5;2329;0,06;
30/06/1996;3298.3;2330;-0,07;
31/07/1996;3157.9;2334;0,68;
31/08/1996;3349.3;2342;0,27;
30/09/1996;3383.2;2329;-0,04;
31/10/1996;3336.9;2324;0,41;
30/11/1996;3357.1;2337;0,57;
31/12/1996;3452.8;2355;0,55;
31/01/1997;3020.2;2370;1,03;
28/02/1997;3020.2;2384;1,05;
31/03/1997;3113.2;2409;-0,12;
30/04/1997;3207.3;2425;0,56;
31/05/1997;3625.8;2437;0,19;
30/06/1997;3527.9;2445;-0,17;
31/07/1997;3698.2;2512;0,66;
31/08/1997;3823.2;2723;0,88;
30/09/1997;3790.5;3003;1,29;
31/10/1997;3564.4;3590;1,99;
30/11/1997;3731.3;3441;1,65;
31/12/1997;3701.2;4827;2,04;
31/01/1998;3344.5;9262;6,88;
28/02/1998;3058.0;8901;12,76;
31/03/1998;3839.6;9385;5,49;
30/04/1998;3138.1;7967;4,7;
31/05/1998;3271.9;9557;5,24;
30/06/1998;3271.9;13177;4,64;
31/07/1998;3936.3;13876;8,56;
31/08/1998;3482.2;12112;6,3;
30/09/1998;3385.6;10948;3,75;
31/10/1998;3168.0;8562;-0,27;
30/11/1998;3250.6;7712;0,08;
31/12/1998;3238.8;7686;1,42;
31/01/1999;2373.5;8540;2,97;
28/02/1999;2615.9;8767;1,26;
31/03/1999;3307.1;8922;-0,18;
30/04/1999;3238.1;8631;-0,68;
31/05/1999;3358.2;8021;-0,28;
30/06/1999;3038.2;7375;-0,34;
31/07/1999;3367.8;6806;-1,05;
31/08/1999;3609.7;7437;-0,93;
30/09/1999;3577.9;8260;-0,68;
31/10/1999;3579.1;7513;0,06;
30/11/1999;3468.5;6990;0,25;
31/12/1999;3339.2;7159;1,73;
31/01/2000;3249.4;7254;1,32;
29/02/2000;3693.4;7417;0,07;
31/03/2000;3847.5;7460;-0,45;
30/04/2000;4024.4;7761;0,56;
31/05/2000;3853.4;8323;0,84;
30/06/2000;4160.4;8626;0,5;
31/07/2000;4233.5;9163;1,28;
31/08/2000;4265.2;8424;0,51;
30/09/2000;4433.4;8590;-0,06;
31/10/2000;4164.2;8906;1,16;
30/11/2000;3919.0;9332;1,32;
31/12/2000;3913.6;9444;1,94;
31/01/2001;3675.3;9450;0,33;
28/02/2001;3632.4;9835;0,87;
31/03/2001;3863.3;10400;0,89;
30/04/2001;3742.4;11675;0,46;
31/05/2001;3700.5;11058;1,13;
30/06/2001;3758.4;11440;1,67;
31/07/2001;3782.2;9525;2,12;
31/08/2001;4113.3;8865;-0,21;
30/09/2001;3382.5;9675;0,64;
31/10/2001;3624.4;10435;0,68;
30/11/2001;3075.9;10430;1,71;
31/12/2001;3351.0;10400;1,62;
31/01/2002;3222.3;10320;1,99;
28/02/2002;3384.7;10189;1,5;
31/03/2002;3523.5;9655;-0,02;
30/04/2002;3747.8;9316;-0,24;
31/05/2002;3735.2;8785;0,8;
30/06/2002;4127.6;8730;0,36;
31/07/2002;4041.9;9108;0,82;
31/08/2002;3911.1;8867;0,29;
30/09/2002;4069.5;9015;0,53;
31/10/2002;4182.9;9233;0,54;
30/11/2002;3340.0;8976;1,85;
31/12/2002;3683.4;8940;1,2;
31/01/2003;3799.9;8876;0,8;
28/02/2003;3721.3;8905;0,2;
31/03/2003;3865.6;8908;-0,23;
30/04/2003;3931.2;8675;0,15;
31/05/2003;3956.2;8279;0,21;
30/06/2003;4202.0;8285;0,09;
31/07/2003;4272.0;8505;0,03;
31/08/2003;3769.2;8535;0,84;
30/09/2003;3896.3;8389;0,36;
31/10/2003;4045.2;8495;0,55;
30/11/2003;3873.9;8537;1,01;
31/12/2003;4058.0;8465;0,94;
31/01/2004;3842.6;8441;0,56;
29/02/2004;3766.5;8447;-0,02;
31/03/2004;3888.3;8587;0,36;
30/04/2004;4093.6;8661;0,97;
31/05/2004;4231.9;9210;0,88;
30/06/2004;4578.8;9415;0,48;
31/07/2004;4713.5;9168;0,39;
31/08/2004;5065.6;9328;0,09;
30/09/2004;5766.3;9710;0,02;
31/10/2004;5978.3;9090;0,56;
30/11/2004;4727.8;9018;0,89;
31/12/2004;5286.1;9290;1,04;
31/01/2005;4907.7;9165;1,43;
28/02/2005;5039.6;9260;-0,17;
31/03/2005;5590.0;9480;1,91;
30/04/2005;5221.6;9570;0,34;
31/05/2005;5781.7;9495;0,21;
30/06/2005;5377.4;9713;0,5;
31/07/2005;5529.2;9819;0,78;
31/08/2005;5477.0;10240;0,55;
30/09/2005;5802.1;10310;0,69;
31/10/2005;6131.8;10090;8,7;
30/11/2005;5271.7;10035;1,31;
31/12/2005;6298.6;9830;-0,04;
31/01/2006;5733.8;9395;1,36;
28/02/2006;5760.3;9230;0,58;
31/03/2006;5808.4;9075;0,03;
30/04/2006;5949.3;8775;0,05;
31/05/2006;6580.4;9220;0,37;
30/06/2006;6671.2;9300;0,45;
31/07/2006;6781.8;9070;0,45;
31/08/2006;7058.8;9100;0,33;
30/09/2006;7242.8;9235;0,38;
31/10/2006;7119.6;9110;0,86;
30/11/2006;7167.7;9165;0,34;
31/12/2006;7715.1;9020;1,21;
31/01/2007;6801.3;9090;1,04;
28/02/2007;6726.1;9160;0,62;
31/03/2007;7490.2;9118;0,24;
30/04/2007;7376.5;8828;-0,16;
31/05/2007;8015.8;8828;0,1;
30/06/2007;7730.4;9054;0,23;
31/07/2007;8213.3;9186;0,72;
31/08/2007;7740.3;9410;0,75;
30/09/2007;7437.5;9137;0,8;
31/10/2007;8319.0;9103;0,79;
30/11/2007;7737.0;9376;0,18;
31/12/2007;8425.0;9419;1,1;
31/01/2008;8947.7;9291;1,78;
29/02/2008;8164.4;9230;0,65;
31/03/2008;9241.7;9217;0,95;
30/04/2008;8440.5;9234;0,57;
31/05/2008;9684.8;9318;1,41;
30/06/2008;9823.5;9225;2,42;
31/07/2008;9645.3;9118;1,37;
31/08/2008;9510.5;9153;0,51;
30/09/2008;9821.7;9378;0,97;
31/10/2008;8904.4;10995;0,45;
30/11/2008;8220.2;12151;0,12;
31/12/2008;7489.5;10950;-0,04;
31/01/2009;6254.6;11355;-0,07;
28/02/2009;6109.9;11980;0,21;
31/03/2009;7333.1;11575;0,22;
30/04/2009;7200.0;10713;-0,31;
31/05/2009;8072.1;10340;0,04;
30/06/2009;7929.4;10225;0,11;
31/07/2009;8195.2;9920;0,45;
31/08/2009;8890.1;10060;0,56;
30/09/2009;8092.9;9681;1,05;
31/10/2009;10131.2;9545;0,19;
30/11/2009;8438.0;9480;-0,03;
31/12/2009;10845.2;9400;0,33;
31/01/2010;9251.0;9365;0,84;
28/02/2010;8991.2;9335;0,3;
31/03/2010;10605.8;9115;-0,14;
30/04/2010;9830.6;9012;0,15;
31/05/2010;10249.9;9180;0,29;
30/06/2010;10428.6;9083;0,97;
31/07/2010;10605.5;8952;1,57;
31/08/2010;11733.0;9041;0,76;
30/09/2010;10098.7;8924;0,44;
31/10/2010;11557.8;8928;0,06;
30/11/2010;12816.9;9013;0,6;
31/12/2010;13570.6;8991;0,92;
31/01/2011;11991.2;9057;0,89;
28/02/2011;11802.8;8823;0,13;
31/03/2011;13304.1;8709;-0,32;
30/04/2011;12925.9;8574;-0,31;
31/05/2011;14214.6;8537;0,12;
30/06/2011;14795.9;8597;0,55;
31/07/2011;13616.0;8508;0,67;
31/08/2011;14556.2;8578;0,93;
30/09/2011;13612.4;8823;0,27;
31/10/2011;13895.1;8835;-0,12;
30/11/2011;13712.7;9170;0,34;
31/12/2011;13592.7;9068;0,57;
31/01/2012;12425.4;9000;0,76;
29/02/2012;12340.0;9085;0,05;
31/03/2012;13765.4;9180;0,07;
30/04/2012;12612.5;9190;0,21;
31/05/2012;13104.7;9565;0,07;
30/06/2012;12541.8;9480;0,62;
31/07/2012;13165.4;9485;0,7;
31/08/2012;11264.0;9560;0,95;
30/09/2012;13127.6;9588;0,01;
31/10/2012;12669.4;9615;0,16;
30/11/2012;13599.9;9605;0,07;
31/12/2012;12427.0;9670;0,54;
31/01/2013;12721.8;9698;1,03;
28/02/2013;12448.1;9667;0,75;
31/03/2013;12096.3;9719;0,63;
30/04/2013;12308.8;9722;-0,1;
31/05/2013;13207.1;9802;-0,3;
30/06/2013;11958.5;9929;1,03;
31/07/2013;12805.3;10278;3,29;
31/08/2013;10363.2;10924;1,12;
30/09/2013;12292.1;11613;-0,35;
31/10/2013;12983.1;11234;0,09;
30/11/2013;13171.7;11977;0,12;
31/12/2013;13562.7;12189;0,55;
31/01/2014;11970.6;12226;1,07;
28/02/2014;11904.9;11634;0,26;
31/03/2014;12551.3;11404;0,08;
30/04/2014;11641.1;11532;-0,02;
31/05/2014;12447.9;11611;0,16;
30/06/2014;12623.5;11969;0,43;
31/07/2014;11627.8;11591;0,93;
31/08/2014;11883.5;11717;0,47;
30/09/2014;12653.2;12212;0,27;
31/10/2014;12879.6;12082;0,47;
30/11/2014;11509.3;12196;1,5;
31/12/2014;12268.4;12440;2,46;
31/01/2015;11285.9;12625;-0,24;
28/02/2015;10419.4;12863;-0,36;
31/03/2015;11645.2;13084;0,17;
30/04/2015;11646.4;12937;0,36;
31/05/2015;11361.9;13211;0,5;
30/06/2015;12074.2;13332;0,54;
31/07/2015;10043.9;13481;0,93;
31/08/2015;11195.2;14027;0,39;
30/09/2015;11134.8;14657;-0,05;
31/10/2015;10742.2;13639;-0,08;
30/11/2015;9625.1;13840;0,21;
31/12/2015;10617.6;13795;0,96;
31/01/2016;9473.9;13846;0,51;
29/02/2016;10203.4;13395;-0,09;
31/03/2016;10572.8;13276;0,19;
30/04/2016;10798.0;13204;-0,45;
31/05/2016;10559.5;13615;0,24;
30/06/2016;12018.8;13180;0,66;
31/07/2016;8650.9;13094;0,69;
31/08/2016;11563.1;13300;-0,02;
30/09/2016;11518.3;12998;0,22;
31/10/2016;11687.9;13051;0,14;
30/11/2016;12399.9;13563;0,47;
31/12/2016;12582.2;13436;0,42;
31/01/2017;12119.1;13343;0,97;
28/02/2017;11407.3;13347;0,23;
31/03/2017;13202.2;13321;-0,02;
30/04/2017;12233.5;13327;0,09;
31/05/2017;13039.5;13321;0,39;
30/06/2017;10385.1;13319;0,69;
31/07/2017;12446.1;13323;0,22;
31/08/2017;13954.4;13351;-0,07;
30/09/2017;13125.2;13492;0,13;
31/10/2017;13764.4;13572;0,01;
30/11/2017;14039.0;13514;0,2;
31/12/2017;13368.1;13548;0,71;
31/01/2018;13233.6;13413;0,62;
28/02/2018;12743.6;13707;0,17;
31/03/2018;14254.5;13756;0,2;
30/04/2018;13317.4;13877;0,1;
31/05/2018;14565.2;13951;0,21;
30/06/2018;11295.0;14404;0,59;
31/07/2018;14868.2;14413;0,28;
31/08/2018;14441.4;14711;-0,05;
30/09/2018;13636.1;14929;-0,18;
31/10/2018;14363.8;15227;0,28;
30/11/2018;13538.8;14339;0,27;
31/12/2018;12583.3;14481;0,62;
31/01/2019;12896.8;14072;0,32;
28/02/2019;11737.8;14062;-0,08;
31/03/2019;13370.4;14244;0,11;
30/04/2019;12380.0;14215;0,44;
31/05/2019;13697.6;14385;0,68;
30/06/2019;11049.2;14141;0,55;
31/07/2019;13837.9;14026;0,31;
31/08/2019;13419.1;14237;0,12;
30/09/2019;13277.1;14174;-0,27;
31/10/2019;14021.5;14008;0,02;
30/11/2019;12910.8;14102;0,14;
31/12/2019;13295.5;13901;0,34;
31/01/2020;12821.1;13662;0,39;
29/02/2020;13236.9;14234;0,28;
31/03/2020;13413.9;16367;0,1;
30/04/2020;11597.7;15157;0,08;
31/05/2020;9891.7;14733;0,07;
30/06/2020;11439.4;14302;0,18;
31/07/2020;13029.5;14653;-0,1;
31/08/2020;12455.7;14554;-0,05;
30/09/2020;13288.9;14918;-0,05;
31/10/2020;13748.9;14690;0,07;
30/11/2020;14496.2;14128;0,28;
31/12/2020;15520.8;14105;0,45;
31/01/2021;14409.9;14084;0,26;
28/02/2021;14395.6;14229;0,1;
31/03/2021;17446.5;14572;0,08;
30/04/2021;17528.3;14468;0,13;
31/05/2021;15964.5;14310;0,32;
30/06/2021;17310.3;14496;-0,16;
31/07/2021;18376.2;14491;0,08;
31/08/2021;20360.3;14374;0,03;
30/09/2021;19672.8;14307;-0,04;
31/10/2021;21004.4;14199;0,12;
30/11/2021;21509.4;14340;0,37;
;;;;
