X1,X2,X3,X4,Y
16,17,16,16,16
17,15,14,16,13
17,16,15,14,13
15,15,13,13,11
16,16,15,15,12
18,16,14,15,12
12,14,14,13,13
19,18,17,20,12
15,17,16,17,14
19,18,21,18,15
14,17,16,17,11
15,11,16,15,10
14,14,18,13,11
16,16,15,18,10
10,14,12,16,11
13,15,15,17,12
19,12,15,17,12
15,12,13,16,12
15,12,18,14,12
16,14,14,15,12
12,11,15,15,11
18,16,18,14,13
13,15,21,15,11
14,14,11,13,11
13,13,14,17,10
10,10,12,12,11
13,17,8,13,11
12,12,14,11,12
11,14,12,12,11
10,11,10,10,10
10,10,10,13,11
10,12,11,12,10
13,14,11,12,11
10,15,10,14,10
11,8,16,12,10
13,13,15,16,12
11,14,12,11,11
11,15,12,14,10
15,11,12,12,11
11,12,10,15,10
11,12,12,12,10
12,14,11,14,11
10,17,11,11,11
11,10,12,12,10
12,11,14,11,11
13,15,10,15,10
13,8,14,14,10
14,11,11,11,11
11,13,11,10,12
12,13,16,15,12
